Date,Open,High,Low,Close,Volume
2025-08-27 09:00:00,6537.75,6548.25,6537.75,6546.5,121
2025-08-27 10:00:00,6547.25,6553.0,6546.25,6550.75,137
2025-08-27 11:00:00,6549.75,6550.0,6537.75,6548.25,104
2025-08-27 12:00:00,6549.0,6553.5,6548.0,6553.5,45
2025-08-27 13:00:00,6551.75,6558.5,6551.0,6555.0,59
2025-08-27 14:00:00,6554.25,6557.75,6543.25,6551.25,72
2025-08-27 15:00:00,6550.0,6562.0,6516.0,6541.25,280
2025-08-28 08:30:00,6555.5,6564.5,6537.75,6540.5,94
2025-08-28 09:00:00,6544.0,6555.0,6540.0,6554.25,192
2025-08-28 10:00:00,6554.5,6560.5,6544.5,6555.0,89
2025-08-28 11:00:00,6556.5,6567.5,6556.5,6560.5,95
2025-08-28 12:00:00,6559.25,6568.5,6559.0,6567.5,62
2025-08-28 13:00:00,6568.0,6574.5,6568.0,6574.5,48
2025-08-28 14:00:00,6575.0,6579.0,6572.5,6573.75,129
2025-08-28 15:00:00,6573.5,6575.25,6570.0,6573.0,54
2025-08-29 08:30:00,6557.75,6557.75,6533.5,6535.75,100
2025-08-29 09:00:00,6537.25,6540.25,6512.25,6516.75,325
2025-08-29 10:00:00,6520.75,6527.5,6516.75,6518.25,133
2025-08-29 11:00:00,6519.75,6530.75,6519.75,6528.5,60
2025-08-29 12:00:00,6525.75,6530.0,6514.25,6525.25,96
2025-08-29 13:00:00,6524.75,6527.0,6522.25,6524.5,47
2025-08-29 14:00:00,6527.0,6531.75,6518.75,6531.0,187
2025-08-29 15:00:00,6532.0,6534.5,6527.25,6531.5,57
2025-09-02 08:30:00,6453.25,6471.5,6439.0,6467.25,280
2025-09-02 09:00:00,6470.0,6482.75,6450.5,6453.5,245
2025-09-02 10:00:00,6455.5,6457.75,6427.0,6429.0,480
2025-09-02 11:00:00,6430.0,6446.0,6427.75,6446.0,155
2025-09-02 12:00:00,6448.75,6468.25,6444.0,6463.0,331
2025-09-02 13:00:00,6461.5,6467.0,6451.75,6461.0,172
2025-09-02 14:00:00,6463.0,6482.75,6463.0,6482.0,216
2025-09-02 15:00:00,6481.0,6503.25,6480.0,6503.25,162
2025-09-03 08:30:00,6504.0,6508.0,6496.5,6496.75,177
2025-09-03 09:00:00,6498.75,6519.0,6493.5,6518.0,346
2025-09-03 10:00:00,6517.0,6519.5,6498.5,6500.5,256
2025-09-03 11:00:00,6501.0,6508.25,6492.0,6496.75,130
2025-09-03 12:00:00,6495.25,6505.5,6483.5,6486.25,178
2025-09-03 13:00:00,6486.75,6489.5,6482.25,6484.25,175
2025-09-03 14:00:00,6485.75,6514.75,6483.5,6514.75,244
2025-09-03 15:00:00,6514.25,6518.0,6513.5,6517.0,87
2025-09-04 08:30:00,6523.25,6534.5,6519.0,6527.0,627
2025-09-04 09:00:00,6526.0,6535.0,6512.5,6531.0,472
2025-09-04 10:00:00,6535.0,6542.75,6530.25,6539.25,433
2025-09-04 11:00:00,6540.75,6543.0,6535.75,6536.75,161
2025-09-04 12:00:00,6536.25,6552.0,6536.25,6549.0,278
2025-09-04 13:00:00,6549.75,6554.25,6548.5,6553.75,250
2025-09-04 14:00:00,6554.5,6568.25,6554.25,6566.75,701
2025-09-04 15:00:00,6567.5,6572.25,6564.5,6567.75,266
2025-09-05 08:30:00,6588.75,6596.5,6580.0,6585.25,665
2025-09-05 09:00:00,6584.75,6584.75,6514.25,6515.0,1534
2025-09-05 10:00:00,6513.5,6542.0,6506.5,6528.75,784
2025-09-05 11:00:00,6530.25,6540.0,6525.0,6537.75,308
2025-09-05 12:00:00,6537.25,6538.75,6518.5,6525.5,206
2025-09-05 13:00:00,6527.0,6536.0,6523.0,6535.5,117
2025-09-05 14:00:00,6534.75,6547.5,6532.5,6545.25,360
2025-09-05 15:00:00,6546.0,6546.0,6540.5,6544.0,100
2025-09-08 08:30:00,6559.0,6563.25,6553.25,6556.25,786
2025-09-08 09:00:00,6556.25,6570.5,6550.25,6566.25,709
2025-09-08 10:00:00,6566.5,6570.75,6558.0,6566.5,510
2025-09-08 11:00:00,6566.25,6566.25,6550.5,6557.25,329
2025-09-08 12:00:00,6557.75,6559.75,6544.75,6547.75,286
2025-09-08 13:00:00,6548.25,6558.25,6546.5,6554.75,288
2025-09-08 14:00:00,6553.0,6562.5,6545.5,6561.25,944
2025-09-08 15:00:00,6561.5,6562.75,6559.0,6561.25,326
2025-09-09 08:30:00,6562.0,6567.0,6557.5,6561.0,375
2025-09-09 09:00:00,6562.5,6569.5,6543.75,6555.0,1205
2025-09-09 10:00:00,6556.25,6560.0,6550.0,6555.25,471
2025-09-09 11:00:00,6555.0,6563.75,6553.5,6562.75,339
2025-09-09 12:00:00,6562.25,6571.25,6562.25,6570.0,362
2025-09-09 13:00:00,6570.0,6573.0,6568.0,6571.0,273
2025-09-09 14:00:00,6571.25,6581.0,6567.75,6576.0,707
2025-09-09 15:00:00,6576.25,6591.0,6571.75,6585.25,818
2025-09-10 08:30:00,6608.25,6610.25,6599.0,6607.5,1253
2025-09-10 09:00:00,6607.25,6618.5,6604.25,6605.75,1402
2025-09-10 10:00:00,6605.0,6607.5,6594.75,6604.75,1201
2025-09-10 11:00:00,6604.0,6605.25,6593.0,6600.75,641
2025-09-10 12:00:00,6600.5,6605.75,6590.25,6594.75,1567
2025-09-10 13:00:00,6594.5,6595.25,6584.75,6591.0,796
2025-09-10 14:00:00,6591.5,6598.25,6577.25,6593.75,5963
2025-09-10 15:00:00,6594.0,6595.5,6590.75,6591.75,715
2025-09-11 08:30:00,6612.5,6626.75,6606.5,6626.5,2494
2025-09-11 09:00:00,6626.5,6640.25,6624.5,6637.25,3316
2025-09-11 10:00:00,6637.0,6648.75,6636.25,6643.0,2766
2025-09-11 11:00:00,6642.75,6648.0,6639.5,6642.5,1388
2025-09-11 12:00:00,6642.5,6647.0,6639.5,6646.5,1687
2025-09-11 13:00:00,6646.75,6648.5,6643.0,6646.5,1604
2025-09-11 14:00:00,6646.5,6654.75,6645.25,6647.0,5955
2025-09-11 15:00:00,6647.0,6649.0,6645.0,6646.5,1481
2025-09-12 08:30:00,6645.0,6650.0,6640.75,6650.0,9004
2025-09-12 09:00:00,6648.75,6654.25,6642.5,6653.5,9156
2025-09-12 10:00:00,6653.5,6653.75,6641.75,6645.75,7856
2025-09-12 11:00:00,6645.5,6651.75,6642.75,6650.5,4750
2025-09-12 12:00:00,6650.5,6654.75,6648.0,6653.75,5764
2025-09-12 13:00:00,6653.75,6662.75,6652.25,6658.5,9392
2025-09-12 14:00:00,6658.5,6660.25,6639.25,6644.25,27739
2025-09-12 15:00:00,6644.25,6646.5,6642.0,6645.25,7565
2025-09-15 08:30:00,6666.5,6677.5,6665.0,6676.75,79511
2025-09-15 09:00:00,6676.75,6681.0,6670.25,6680.5,94234
2025-09-15 10:00:00,6680.5,6681.25,6672.5,6676.5,66588
2025-09-15 11:00:00,6676.5,6679.25,6670.75,6671.25,48783
2025-09-15 12:00:00,6671.25,6677.0,6665.25,6676.25,68040
2025-09-15 13:00:00,6676.25,6676.5,6663.25,6670.25,55485
2025-09-15 14:00:00,6670.5,6680.5,6667.5,6680.0,163876
2025-09-15 15:00:00,6679.75,6680.5,6673.75,6674.25,44734
2025-09-16 08:30:00,6684.75,6688.25,6670.25,6672.75,138060
2025-09-16 09:00:00,6672.75,6675.0,6666.0,6668.0,153230
2025-09-16 10:00:00,6668.25,6670.75,6661.25,6666.25,111286
2025-09-16 11:00:00,6666.0,6670.25,6664.0,6669.0,69334
2025-09-16 12:00:00,6669.0,6673.75,6668.5,6671.25,65860
2025-09-16 13:00:00,6671.0,6676.25,6669.25,6674.75,68198
2025-09-16 14:00:00,6675.0,6676.25,6665.75,6668.25,201908
2025-09-16 15:00:00,6668.25,6673.5,6667.75,6669.75,37172
2025-09-17 08:30:00,6669.0,6675.75,6665.0,6667.75,126437
2025-09-17 09:00:00,6667.5,6668.5,6659.0,6661.75,132455
2025-09-17 10:00:00,6661.75,6665.25,6657.0,6661.25,80913
2025-09-17 11:00:00,6661.25,6662.25,6650.0,6652.0,87321
2025-09-17 12:00:00,6651.75,6667.0,6651.75,6665.5,62061
2025-09-17 13:00:00,6665.5,6686.5,6611.0,6645.75,416299
2025-09-17 14:00:00,6645.75,6676.0,6643.25,6660.5,336932
2025-09-17 15:00:00,6660.25,6669.25,6660.0,6665.75,44387
2025-09-18 08:30:00,6686.75,6692.25,6670.25,6688.75,184530
2025-09-18 09:00:00,6688.75,6718.0,6688.0,6695.75,231954
2025-09-18 10:00:00,6696.0,6708.5,6689.75,6694.0,150525
2025-09-18 11:00:00,6694.0,6710.5,6691.0,6709.0,93428
2025-09-18 12:00:00,6709.0,6711.0,6693.5,6696.0,103895
2025-09-18 13:00:00,6696.25,6704.0,6691.5,6701.25,81149
2025-09-18 14:00:00,6701.25,6703.5,6688.25,6692.25,196859
2025-09-18 15:00:00,6692.25,6700.25,6691.0,6698.75,50021
2025-09-19 08:30:00,6707.25,6711.25,6696.75,6705.75,146653
2025-09-19 09:00:00,6705.5,6708.25,6693.25,6699.5,153837
2025-09-19 10:00:00,6699.5,6703.25,6687.25,6700.0,138608
2025-09-19 11:00:00,6699.75,6712.25,6699.5,6710.0,107758
2025-09-19 12:00:00,6710.0,6714.0,6706.75,6712.0,70808
2025-09-19 13:00:00,6711.75,6717.0,6708.5,6717.0,73449
2025-09-19 14:00:00,6716.75,6731.5,6716.25,6721.5,293009
2025-09-19 15:00:00,6721.75,6724.75,6718.0,6719.75,70796
2025-09-22 08:30:00,6706.0,6719.25,6705.75,6717.75,108058
2025-09-22 09:00:00,6718.0,6734.75,6715.5,6734.25,148457
2025-09-22 10:00:00,6734.0,6737.5,6728.5,6729.75,110843
2025-09-22 11:00:00,6729.75,6749.25,6729.5,6748.25,123327
2025-09-22 12:00:00,6748.0,6752.0,6745.25,6747.5,73460
2025-09-22 13:00:00,6747.5,6752.5,6744.5,6752.25,68708
2025-09-22 14:00:00,6752.0,6756.75,6751.0,6751.75,189859
2025-09-22 15:00:00,6751.5,6752.25,6744.75,6749.75,58463
2025-09-23 08:30:00,6750.25,6756.5,6748.5,6751.75,105670
2025-09-23 09:00:00,6752.0,6755.5,6744.25,6745.75,138254
2025-09-23 10:00:00,6745.75,6747.5,6737.25,6738.0,105479
2025-09-23 11:00:00,6738.0,6741.25,6731.25,6734.0,118913
2025-09-23 12:00:00,6734.0,6735.25,6702.0,6714.0,218816
2025-09-23 13:00:00,6714.25,6715.75,6701.75,6703.0,135696
2025-09-23 14:00:00,6703.0,6718.5,6702.75,6716.0,226904
2025-09-23 15:00:00,6715.75,6718.75,6713.0,6716.5,46753
2025-09-24 08:30:00,6727.25,6728.5,6706.0,6712.5,132440
2025-09-24 09:00:00,6712.5,6719.0,6708.5,6711.5,143409
2025-09-24 10:00:00,6711.5,6713.75,6683.75,6685.5,164488
2025-09-24 11:00:00,6685.5,6693.0,6678.0,6687.0,175717
2025-09-24 12:00:00,6687.25,6700.0,6685.25,6687.5,112351
2025-09-24 13:00:00,6687.25,6693.5,6681.25,6693.25,110213
2025-09-24 14:00:00,6693.0,6696.0,6687.0,6692.25,182671
2025-09-24 15:00:00,6692.0,6699.5,6692.0,6697.0,51525
2025-09-25 08:30:00,6660.0,6660.5,6631.25,6636.75,232595
2025-09-25 09:00:00,6637.0,6672.5,6635.75,6668.75,256185
2025-09-25 10:00:00,6668.75,6675.0,6652.25,6670.25,196629
2025-09-25 11:00:00,6670.0,6673.0,6656.25,6659.0,135145
2025-09-25 12:00:00,6659.0,6664.25,6635.5,6636.5,154946
2025-09-25 13:00:00,6636.5,6662.5,6624.25,6659.75,217657
2025-09-25 14:00:00,6659.75,6663.75,6651.5,6660.75,200931
2025-09-25 15:00:00,6660.75,6666.5,6658.0,6662.0,46493
2025-09-26 08:30:00,6673.5,6698.25,6667.5,6697.0,149942
2025-09-26 09:00:00,6697.0,6703.75,6657.25,6663.0,275850
2025-09-26 10:00:00,6662.75,6679.5,6658.5,6665.25,150710
2025-09-26 11:00:00,6665.25,6694.0,6663.25,6692.5,125030
2025-09-26 12:00:00,6692.5,6696.5,6686.25,6692.5,84818
2025-09-26 13:00:00,6692.25,6700.5,6687.25,6698.25,92601
2025-09-26 14:00:00,6698.25,6699.0,6690.0,6696.25,157777
2025-09-26 15:00:00,6696.25,6703.0,6695.25,6697.75,56320
2025-09-29 08:30:00,6722.25,6726.25,6715.75,6723.75,128918
2025-09-29 09:00:00,6723.75,6731.25,6718.5,6723.25,150565
2025-09-29 10:00:00,6723.25,6725.25,6706.25,6711.0,160439
2025-09-29 11:00:00,6711.0,6716.0,6706.25,6708.5,95112
2025-09-29 12:00:00,6708.5,6709.0,6699.5,6707.25,101318
2025-09-29 13:00:00,6707.25,6714.0,6707.0,6711.5,68929
2025-09-29 14:00:00,6711.75,6716.25,6696.25,6714.5,227402
2025-09-29 15:00:00,6714.25,6716.0,6706.75,6708.5,46788
2025-09-30 08:30:00,6706.75,6710.25,6696.75,6708.25,116344
2025-09-30 09:00:00,6707.75,6713.0,6694.0,6709.75,215325
2025-09-30 10:00:00,6709.5,6713.75,6693.0,6707.0,163062
2025-09-30 11:00:00,6707.25,6718.0,6702.75,6705.0,110255
2025-09-30 12:00:00,6705.0,6707.75,6694.25,6702.0,129498
2025-09-30 13:00:00,6701.75,6723.25,6700.75,6721.0,138650
2025-09-30 14:00:00,6721.25,6743.5,6720.5,6737.25,338038
2025-09-30 15:00:00,6737.25,6738.75,6722.0,6724.0,81082
2025-10-01 08:30:00,6706.75,6729.0,6705.25,6712.75,166014
2025-10-01 09:00:00,6712.0,6735.75,6708.5,6733.25,174925
2025-10-01 10:00:00,6733.25,6747.5,6732.25,6744.75,127672
2025-10-01 11:00:00,6745.0,6746.75,6739.0,6744.25,85816
2025-10-01 12:00:00,6744.25,6756.5,6743.0,6754.75,94034
2025-10-01 13:00:00,6755.0,6769.0,6754.25,6767.0,104199
2025-10-01 14:00:00,6767.0,6769.5,6760.5,6760.5,213752
2025-10-01 15:00:00,6760.5,6761.25,6755.0,6757.0,52297
2025-10-02 08:30:00,6779.0,6780.25,6761.75,6768.5,144496
2025-10-02 09:00:00,6768.5,6769.25,6749.75,6749.75,184569
2025-10-02 10:00:00,6749.75,6758.25,6741.5,6757.5,174740
2025-10-02 11:00:00,6757.5,6760.0,6749.25,6758.25,98175
2025-10-02 12:00:00,6758.5,6765.0,6753.5,6762.75,84618
2025-10-02 13:00:00,6763.0,6771.5,6762.5,6768.0,87297
2025-10-02 14:00:00,6767.75,6770.5,6762.5,6766.25,177149
2025-10-02 15:00:00,6766.5,6769.0,6763.75,6765.0,35313
2025-10-03 08:30:00,6772.0,6788.25,6771.5,6780.25,107815
2025-10-03 09:00:00,6780.25,6795.5,6771.75,6793.75,187588
2025-10-03 10:00:00,6794.0,6799.25,6786.0,6797.75,120760
2025-10-03 11:00:00,6798.0,6800.0,6793.0,6795.25,78155
2025-10-03 12:00:00,6795.25,6795.5,6754.0,6764.75,264948
2025-10-03 13:00:00,6764.5,6779.75,6755.25,6771.5,173976
2025-10-03 14:00:00,6771.25,6775.5,6760.5,6765.25,213406
2025-10-03 15:00:00,6765.0,6766.75,6760.25,6763.0,41619
2025-10-06 08:30:00,6788.75,6788.75,6771.0,6772.5,132940
2025-10-06 09:00:00,6772.25,6780.75,6766.5,6780.0,165706
2025-10-06 10:00:00,6780.0,6791.75,6779.25,6790.5,107374
2025-10-06 11:00:00,6790.25,6791.25,6785.25,6789.75,77005
2025-10-06 12:00:00,6789.75,6796.0,6785.75,6795.25,90354
2025-10-06 13:00:00,6795.0,6797.75,6792.25,6793.5,72669
2025-10-06 14:00:00,6793.25,6793.75,6788.0,6788.5,170581
2025-10-06 15:00:00,6788.5,6791.5,6787.0,6790.25,57295
2025-10-07 08:30:00,6797.25,6801.75,6792.5,6793.75,106920
2025-10-07 09:00:00,6794.0,6795.25,6776.75,6780.25,178320
2025-10-07 10:00:00,6780.5,6782.25,6747.25,6753.0,339124
2025-10-07 11:00:00,6753.0,6766.25,6747.25,6754.5,169631
2025-10-07 12:00:00,6754.25,6764.75,6752.5,6753.75,101767
2025-10-07 13:00:00,6754.0,6761.5,6748.5,6761.25,104989
2025-10-07 14:00:00,6761.25,6765.25,6755.75,6762.75,183821
2025-10-07 15:00:00,6762.5,6767.75,6762.25,6765.0,50434
2025-10-08 08:30:00,6773.25,6776.5,6764.5,6773.5,118500
2025-10-08 09:00:00,6773.5,6793.0,6773.5,6789.0,180542
2025-10-08 10:00:00,6789.0,6801.25,6788.0,6799.5,111905
2025-10-08 11:00:00,6799.5,6802.75,6793.75,6798.75,76594
2025-10-08 12:00:00,6798.5,6801.75,6795.75,6797.75,60065
2025-10-08 13:00:00,6797.75,6802.75,6792.5,6793.5,90122
2025-10-08 14:00:00,6793.25,6803.25,6792.25,6802.0,178970
2025-10-08 15:00:00,6802.0,6807.75,6800.0,6803.25,51025
2025-10-09 08:30:00,6805.5,6809.5,6785.25,6789.0,139947
2025-10-09 09:00:00,6788.75,6792.0,6768.5,6782.75,232982
2025-10-09 10:00:00,6782.75,6788.0,6769.0,6782.25,157322
2025-10-09 11:00:00,6782.5,6785.25,6765.5,6767.0,133423
2025-10-09 12:00:00,6767.0,6772.75,6760.75,6770.75,160870
2025-10-09 13:00:00,6770.75,6772.25,6762.25,6767.75,100378
2025-10-09 14:00:00,6767.75,6782.0,6767.0,6781.0,211496
2025-10-09 15:00:00,6781.25,6782.5,6775.5,6779.75,44996
2025-10-10 08:30:00,6788.0,6806.5,6785.0,6797.0,155573
2025-10-10 09:00:00,6796.75,6800.25,6742.5,6757.75,254315
2025-10-10 10:00:00,6757.5,6757.75,6659.0,6682.75,639829
2025-10-10 11:00:00,6682.5,6692.25,6653.25,6655.25,295880
2025-10-10 12:00:00,6655.25,6673.5,6641.5,6660.0,233914
2025-10-10 13:00:00,6660.0,6665.0,6631.5,6635.75,169767
2025-10-10 14:00:00,6635.75,6646.25,6591.75,6595.25,422595
2025-10-10 15:00:00,6595.0,6607.0,6540.25,6552.0,140099
2025-10-13 08:30:00,6670.25,6694.75,6661.75,6693.25,203799
2025-10-13 09:00:00,6693.25,6697.0,6663.5,6666.5,279634
2025-10-13 10:00:00,6666.5,6696.75,6661.75,6694.25,166457
2025-10-13 11:00:00,6694.5,6708.75,6691.0,6707.5,147419
2025-10-13 12:00:00,6707.5,6711.5,6688.25,6697.25,126429
2025-10-13 13:00:00,6697.0,6707.75,6683.0,6685.5,106047
2025-10-13 14:00:00,6685.75,6700.75,6681.5,6694.5,209980
2025-10-13 15:00:00,6694.5,6696.0,6688.5,6689.75,50159
2025-10-14 08:30:00,6633.75,6636.5,6593.25,6630.5,252486
2025-10-14 09:00:00,6630.25,6666.25,6627.0,6660.25,276644
2025-10-14 10:00:00,6660.25,6694.25,6657.75,6687.5,218451
2025-10-14 11:00:00,6687.5,6720.25,6677.75,6707.5,209225
2025-10-14 12:00:00,6707.5,6722.5,6700.0,6715.25,157295
2025-10-14 13:00:00,6715.5,6717.75,6708.25,6713.0,131123
2025-10-14 14:00:00,6713.0,6717.5,6666.0,6685.75,387874
2025-10-14 15:00:00,6686.0,6693.75,6672.25,6685.0,58715
2025-10-15 08:30:00,6731.75,6750.0,6724.25,6747.0,188559
2025-10-15 09:00:00,6747.0,6766.75,6746.75,6754.25,215911
2025-10-15 10:00:00,6754.25,6755.75,6702.0,6715.5,314518
2025-10-15 11:00:00,6715.25,6727.5,6702.0,6703.75,199183
2025-10-15 12:00:00,6703.75,6708.0,6651.5,6706.0,313940
2025-10-15 13:00:00,6706.0,6721.5,6697.25,6720.5,149616
2025-10-15 14:00:00,6720.5,6721.5,6695.75,6715.25,287127
2025-10-15 15:00:00,6715.0,6724.5,6709.25,6713.5,66502
2025-10-16 08:30:00,6731.5,6744.25,6724.25,6729.5,149959
2025-10-16 09:00:00,6729.75,6750.5,6717.25,6733.75,269634
2025-10-16 10:00:00,6734.0,6743.75,6701.75,6707.75,267909
2025-10-16 11:00:00,6707.5,6714.0,6654.75,6695.75,367387
2025-10-16 12:00:00,6695.5,6704.75,6673.0,6680.0,241163
2025-10-16 13:00:00,6680.0,6681.5,6632.0,6667.0,321102
2025-10-16 14:00:00,6666.75,6674.25,6641.5,6668.5,289953
2025-10-16 15:00:00,6668.5,6673.75,6651.0,6659.25,62589
2025-10-17 08:30:00,6654.75,6684.5,6641.5,6666.25,213415
2025-10-17 09:00:00,6666.25,6697.5,6653.0,6655.5,299620
2025-10-17 10:00:00,6655.5,6682.25,6640.5,6677.0,269944
2025-10-17 11:00:00,6677.0,6696.75,6672.25,6680.0,178342
2025-10-17 12:00:00,6680.0,6690.75,6665.0,6688.75,145998
2025-10-17 13:00:00,6688.75,6711.5,6688.5,6704.0,125027
2025-10-17 14:00:00,6704.25,6718.0,6700.5,6703.75,213173
2025-10-17 15:00:00,6703.75,6713.0,6701.5,6711.0,51831
2025-10-20 08:30:00,6733.25,6754.75,6733.0,6747.5,137545
2025-10-20 09:00:00,6747.5,6775.5,6747.5,6773.0,182156
2025-10-20 10:00:00,6772.75,6774.0,6762.25,6766.25,147282
2025-10-20 11:00:00,6766.5,6771.75,6763.0,6771.25,98370
2025-10-20 12:00:00,6771.25,6782.0,6771.0,6778.75,82010
2025-10-20 13:00:00,6778.75,6783.0,6772.5,6777.25,81807
2025-10-20 14:00:00,6777.5,6782.5,6772.5,6773.5,180236
2025-10-20 15:00:00,6773.25,6780.5,6770.0,6780.25,46846
2025-10-21 08:30:00,6774.0,6777.5,6761.5,6765.25,127508
2025-10-21 09:00:00,6765.25,6786.25,6759.25,6785.75,239282
2025-10-21 10:00:00,6785.75,6787.25,6773.75,6782.75,161873
2025-10-21 11:00:00,6782.5,6789.75,6773.25,6774.75,140831
2025-10-21 12:00:00,6774.75,6783.0,6767.25,6781.75,130656
2025-10-21 13:00:00,6782.0,6785.0,6777.5,6779.5,98090
2025-10-21 14:00:00,6779.25,6784.0,6771.5,6772.5,148759
2025-10-21 15:00:00,6772.25,6776.0,6764.75,6772.5,56603
2025-10-22 08:30:00,6779.0,6779.25,6763.5,6771.5,126580
2025-10-22 09:00:00,6771.5,6775.25,6739.5,6759.75,327248
2025-10-22 10:00:00,6759.5,6763.25,6732.25,6748.75,266354
2025-10-22 11:00:00,6749.0,6750.75,6698.0,6732.0,291625
2025-10-22 12:00:00,6731.75,6735.25,6690.75,6705.25,217275
2025-10-22 13:00:00,6705.5,6724.0,6695.25,6723.25,168143
2025-10-22 14:00:00,6723.25,6742.25,6713.5,6737.0,245634
2025-10-22 15:00:00,6737.0,6744.75,6731.75,6737.5,48427
2025-10-23 08:30:00,6739.25,6766.0,6736.0,6758.0,145180
2025-10-23 09:00:00,6758.25,6762.25,6739.0,6760.5,227598
2025-10-23 10:00:00,6760.5,6765.5,6745.25,6761.0,152441
2025-10-23 11:00:00,6760.75,6774.0,6759.75,6772.75,123857
2025-10-23 12:00:00,6773.0,6783.5,6762.5,6782.25,179555
2025-10-23 13:00:00,6782.5,6785.75,6776.75,6784.0,87962
2025-10-23 14:00:00,6784.0,6785.75,6771.5,6774.75,175870
2025-10-23 15:00:00,6774.75,6778.25,6773.5,6777.75,45283
2025-10-24 08:30:00,6820.75,6835.0,6812.5,6829.5,165443
2025-10-24 09:00:00,6830.0,6835.5,6815.25,6823.0,211750
2025-10-24 10:00:00,6823.0,6841.25,6821.0,6835.75,145974
2025-10-24 11:00:00,6835.75,6841.25,6828.25,6836.0,84761
2025-10-24 12:00:00,6835.75,6840.75,6832.75,6836.75,61741
2025-10-24 13:00:00,6836.75,6839.75,6833.25,6838.0,73729
2025-10-24 14:00:00,6837.75,6841.0,6823.75,6827.25,215334
2025-10-24 15:00:00,6827.5,6829.5,6824.25,6825.25,50018
2025-10-27 08:30:00,6883.0,6889.0,6877.0,6886.75,118296
2025-10-27 09:00:00,6886.75,6892.5,6879.75,6883.0,186446
2025-10-27 10:00:00,6883.0,6892.25,6881.25,6890.25,108932
2025-10-27 11:00:00,6890.25,6895.0,6889.75,6893.75,71317
2025-10-27 12:00:00,6893.75,6896.0,6887.75,6895.5,75890
2025-10-27 13:00:00,6895.75,6898.75,6893.75,6897.5,80875
2025-10-27 14:00:00,6897.5,6911.75,6896.25,6907.75,233738
2025-10-27 15:00:00,6907.5,6916.25,6907.0,6914.0,67826
2025-10-28 08:30:00,6925.75,6927.25,6906.75,6911.5,137590
2025-10-28 09:00:00,6911.5,6919.0,6910.0,6913.75,127670
2025-10-28 10:00:00,6914.0,6917.5,6903.0,6911.0,100570
2025-10-28 11:00:00,6910.75,6930.0,6910.75,6924.25,159442
2025-10-28 12:00:00,6924.5,6932.5,6924.0,6931.5,111871
2025-10-28 13:00:00,6931.75,6939.75,6931.0,6937.0,96048
2025-10-28 14:00:00,6937.0,6944.75,6924.25,6925.75,218736
2025-10-28 15:00:00,6925.5,6928.0,6921.5,6927.5,52492
2025-10-29 08:30:00,6942.0,6951.75,6936.25,6950.75,102936
2025-10-29 09:00:00,6950.75,6952.0,6932.5,6938.0,158448
2025-10-29 10:00:00,6938.25,6942.75,6932.75,6934.75,127763
2025-10-29 11:00:00,6934.75,6942.5,6929.75,6940.0,104847
2025-10-29 12:00:00,6939.75,6942.5,6930.5,6935.0,73413
2025-10-29 13:00:00,6935.5,6944.5,6882.25,6914.75,364678
2025-10-29 14:00:00,6914.75,6928.75,6895.0,6928.0,288423
2025-10-29 15:00:00,6928.0,6945.5,6905.5,6918.0,97642
2025-10-30 08:30:00,6893.0,6910.75,6867.75,6904.25,213137
2025-10-30 09:00:00,6904.0,6913.75,6886.25,6898.25,272906
2025-10-30 10:00:00,6898.25,6909.5,6883.75,6887.75,161327
2025-10-30 11:00:00,6887.75,6905.75,6886.0,6898.25,122884
2025-10-30 12:00:00,6898.25,6900.5,6884.0,6898.25,115407
2025-10-30 13:00:00,6898.0,6898.25,6875.25,6877.5,146302
2025-10-30 14:00:00,6877.25,6878.25,6852.5,6853.75,296596
2025-10-30 15:00:00,6853.75,6896.5,6851.0,6894.0,113776
2025-10-31 08:30:00,6902.0,6902.5,6880.0,6886.25,155740
2025-10-31 09:00:00,6886.25,6899.5,6873.75,6896.5,198760
2025-10-31 10:00:00,6896.5,6899.5,6872.5,6873.5,208987
2025-10-31 11:00:00,6873.75,6876.25,6852.5,6855.0,199815
2025-10-31 12:00:00,6855.0,6866.5,6843.5,6860.5,181431
2025-10-31 13:00:00,6860.25,6879.25,6859.5,6878.0,133624
2025-10-31 14:00:00,6878.0,6900.0,6871.75,6872.25,332972
2025-10-31 15:00:00,6872.0,6874.75,6866.75,6872.25,80408
2025-11-03 08:30:00,6908.25,6909.5,6872.25,6875.75,145837
2025-11-03 09:00:00,6876.25,6880.5,6849.5,6874.25,275556
2025-11-03 10:00:00,6874.25,6886.75,6868.75,6884.75,157957
2025-11-03 11:00:00,6884.75,6890.5,6874.75,6889.25,127815
2025-11-03 12:00:00,6889.25,6893.25,6885.0,6886.75,83431
2025-11-03 13:00:00,6886.75,6889.5,6876.5,6885.0,114860
2025-11-03 14:00:00,6885.0,6887.5,6875.75,6885.25,171941
2025-11-03 15:00:00,6885.25,6892.5,6882.25,6884.0,43866
2025-11-04 08:30:00,6810.25,6837.75,6795.75,6836.5,196739
2025-11-04 09:00:00,6836.25,6849.25,6825.75,6831.25,212755
2025-11-04 10:00:00,6831.25,6838.0,6824.0,6831.5,167269
2025-11-04 11:00:00,6831.75,6831.75,6806.0,6809.25,177238
2025-11-04 12:00:00,6809.25,6813.25,6796.25,6810.5,140093
2025-11-04 13:00:00,6810.25,6816.0,6794.75,6801.25,130417
2025-11-04 14:00:00,6801.25,6815.0,6795.75,6803.5,221297
