Date,Open,High,Low,Close,Volume
2025-11-20 11:00:00,6636.0,6658.0,6588.25,6606.5,495836
2025-11-20 12:00:00,6606.75,6654.0,6575.0,6584.25,350968
2025-11-20 13:00:00,6584.25,6617.0,6572.25,6615.0,248824
2025-11-20 14:00:00,6615.0,6615.25,6552.5,6559.0,375878
2025-11-20 15:00:00,6558.75,6562.25,6550.5,6552.0,81070
2025-11-21 08:30:00,6581.5,6596.0,6562.5,6576.25,213521
2025-11-21 09:00:00,6576.5,6590.5,6539.0,6558.5,423980
2025-11-21 10:00:00,6558.5,6638.5,6541.75,6638.0,309026
2025-11-21 11:00:00,6637.75,6647.0,6625.0,6633.25,230987
2025-11-21 12:00:00,6633.5,6672.75,6600.25,6654.0,263350
2025-11-21 13:00:00,6654.25,6677.5,6641.5,6649.5,212633
2025-11-21 14:00:00,6649.25,6654.0,6614.0,6622.5,314629
2025-11-21 15:00:00,6622.5,6632.75,6621.0,6631.5,64636
2025-11-24 08:30:00,6658.0,6686.75,6646.75,6671.25,206292
2025-11-24 09:00:00,6671.25,6703.75,6670.25,6696.75,264318
2025-11-24 10:00:00,6697.0,6716.25,6696.75,6706.25,171257
2025-11-24 11:00:00,6706.25,6725.25,6700.25,6722.0,143142
2025-11-24 12:00:00,6722.25,6729.0,6719.0,6723.75,96865
2025-11-24 13:00:00,6723.75,6729.5,6710.0,6714.5,126105
2025-11-24 14:00:00,6714.5,6731.75,6714.5,6718.5,260044
2025-11-24 15:00:00,6718.75,6727.5,6715.75,6725.0,57225
2025-11-25 08:30:00,6716.5,6730.0,6674.5,6718.25,221877
2025-11-25 09:00:00,6718.75,6740.75,6689.0,6728.5,319231
2025-11-25 10:00:00,6728.5,6749.75,6718.5,6747.5,162305
2025-11-25 11:00:00,6747.5,6774.25,6747.25,6763.75,171463
2025-11-25 12:00:00,6763.75,6774.5,6762.75,6769.0,100015
2025-11-25 13:00:00,6769.25,6771.5,6755.0,6769.75,131877
2025-11-25 14:00:00,6769.75,6792.5,6769.5,6780.0,222955
2025-11-25 15:00:00,6780.25,6784.25,6778.5,6780.75,49496
2025-11-26 08:30:00,6805.0,6824.0,6800.0,6802.0,168273
2025-11-26 09:00:00,6802.0,6825.0,6795.75,6824.5,231320
2025-11-26 10:00:00,6824.75,6846.5,6823.75,6843.0,170139
2025-11-26 11:00:00,6842.75,6846.75,6833.5,6840.5,125214
2025-11-26 12:00:00,6840.5,6845.0,6825.0,6833.0,168121
2025-11-26 13:00:00,6833.25,6843.25,6830.5,6838.0,104287
2025-11-26 14:00:00,6838.0,6845.25,6825.25,6825.75,191973
2025-11-26 15:00:00,6825.75,6833.25,6825.0,6830.25,44427
2025-11-28 08:30:00,6834.25,6844.25,6831.25,6838.5,30114
2025-11-28 09:00:00,6838.5,6852.5,6836.5,6851.0,46369
2025-11-28 10:00:00,6851.0,6856.0,6842.5,6854.25,59331
2025-11-28 11:00:00,6854.5,6863.75,6845.25,6860.5,127322
2025-11-28 12:00:00,6860.5,6863.5,6855.25,6857.25,36875
2025-12-01 08:30:00,6813.5,6844.25,6812.75,6839.75,175878
2025-12-01 09:00:00,6840.25,6844.0,6813.75,6842.25,227436
2025-12-01 10:00:00,6842.25,6850.0,6826.75,6845.0,161690
2025-12-01 11:00:00,6845.0,6853.5,6838.5,6846.0,111118
2025-12-01 12:00:00,6846.0,6855.75,6845.25,6853.75,68143
2025-12-01 13:00:00,6854.0,6854.25,6823.75,6827.75,158791
2025-12-01 14:00:00,6827.5,6836.25,6819.25,6829.25,229863
2025-12-01 15:00:00,6829.0,6830.0,6824.75,6826.75,46964
2025-12-02 08:30:00,6844.0,6854.75,6839.75,6848.25,135203
2025-12-02 09:00:00,6848.25,6862.0,6833.25,6860.25,227590
2025-12-02 10:00:00,6860.25,6863.5,6818.0,6830.5,296194
2025-12-02 11:00:00,6830.5,6853.25,6826.0,6826.25,143539
2025-12-02 12:00:00,6826.0,6840.75,6824.25,6835.75,125867
2025-12-02 13:00:00,6835.5,6850.75,6832.25,6848.0,120124
2025-12-02 14:00:00,6848.25,6853.5,6838.0,6839.25,172232
2025-12-02 15:00:00,6839.25,6843.0,6838.0,6842.75,33958
2025-12-03 08:30:00,6829.25,6838.75,6820.25,6832.75,144029
2025-12-03 09:00:00,6832.75,6853.5,6831.0,6847.0,229266
2025-12-03 10:00:00,6847.0,6859.5,6840.0,6845.75,163526
2025-12-03 11:00:00,6846.0,6865.0,6844.75,6863.0,123051
2025-12-03 12:00:00,6862.75,6869.25,6858.75,6863.0,86596
2025-12-03 13:00:00,6863.0,6871.75,6862.25,6870.25,71936
2025-12-03 14:00:00,6870.25,6873.25,6859.25,6862.5,189031
2025-12-03 15:00:00,6862.25,6865.25,6861.5,6864.75,42684
2025-12-04 08:30:00,6876.25,6876.75,6850.25,6853.5,167581
2025-12-04 09:00:00,6853.5,6868.75,6844.5,6855.75,201775
2025-12-04 10:00:00,6856.0,6868.75,6845.0,6867.25,156550
2025-12-04 11:00:00,6867.0,6868.75,6856.5,6866.0,103648
2025-12-04 12:00:00,6866.0,6871.0,6857.75,6864.25,87174
2025-12-04 13:00:00,6864.25,6865.5,6836.25,6855.5,177862
2025-12-04 14:00:00,6855.25,6869.0,6846.0,6867.25,201007
2025-12-04 15:00:00,6867.5,6868.5,6864.0,6865.75,41913
2025-12-05 08:30:00,6875.25,6891.25,6874.0,6889.75,138063
2025-12-05 09:00:00,6889.75,6905.0,6883.25,6887.5,218071
2025-12-05 10:00:00,6887.5,6892.25,6870.5,6880.75,222707
2025-12-05 11:00:00,6880.75,6885.0,6866.5,6883.5,136680
2025-12-05 12:00:00,6883.25,6890.5,6875.75,6882.5,98840
2025-12-05 13:00:00,6882.75,6885.0,6876.25,6883.25,85377
2025-12-05 14:00:00,6883.25,6883.75,6866.75,6876.75,181801
2025-12-05 15:00:00,6876.75,6881.75,6876.25,6879.5,42339
2025-12-08 08:30:00,6885.75,6886.25,6869.25,6874.0,125811
2025-12-08 09:00:00,6873.75,6877.25,6855.25,6856.5,164939
2025-12-08 10:00:00,6856.25,6860.75,6848.5,6853.25,143039
2025-12-08 11:00:00,6853.25,6862.75,6841.25,6860.75,131778
2025-12-08 12:00:00,6860.75,6863.5,6835.25,6841.0,131646
2025-12-08 13:00:00,6841.0,6848.0,6836.25,6843.0,98949
2025-12-08 14:00:00,6843.0,6857.75,6840.0,6856.25,168844
2025-12-08 15:00:00,6856.25,6864.75,6853.0,6864.5,68757
2025-12-09 08:30:00,6850.5,6864.5,6847.25,6863.0,117060
2025-12-09 09:00:00,6863.25,6868.5,6854.5,6864.0,139015
2025-12-09 10:00:00,6863.75,6872.75,6863.25,6868.75,106398
2025-12-09 11:00:00,6868.5,6872.5,6855.0,6861.75,97897
2025-12-09 12:00:00,6861.5,6864.0,6852.5,6859.5,87076
2025-12-09 13:00:00,6859.5,6860.25,6850.75,6855.25,71129
2025-12-09 14:00:00,6855.0,6857.5,6844.5,6849.5,138786
2025-12-09 15:00:00,6849.25,6850.0,6844.0,6846.25,31459
2025-12-10 08:30:00,6843.5,6851.0,6830.75,6849.0,126932
2025-12-10 09:00:00,6849.0,6852.5,6834.25,6840.25,158876
2025-12-10 10:00:00,6840.0,6856.5,6832.25,6853.75,130008
2025-12-10 11:00:00,6853.5,6860.0,6847.0,6856.25,75553
2025-12-10 12:00:00,6856.25,6858.5,6842.25,6846.25,83986
2025-12-10 13:00:00,6846.0,6898.5,6844.75,6896.75,317425
2025-12-10 14:00:00,6896.75,6908.0,6888.75,6892.0,259074
2025-12-10 15:00:00,6892.0,6896.0,6885.0,6893.25,48586
2025-12-11 08:30:00,6868.25,6875.25,6839.25,6842.75,220822
2025-12-11 09:00:00,6843.0,6884.75,6838.0,6874.0,290756
2025-12-11 10:00:00,6874.0,6886.5,6860.5,6871.5,189130
2025-12-11 11:00:00,6871.75,6897.25,6870.5,6889.75,143490
2025-12-11 12:00:00,6889.5,6903.25,6887.75,6896.25,110360
2025-12-11 13:00:00,6896.5,6909.25,6895.25,6905.25,89442
2025-12-11 14:00:00,6905.25,6908.75,6896.5,6908.0,165467
2025-12-11 15:00:00,6908.0,6928.75,6907.0,6925.0,65259
